,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
5,5,73.99929877846097,196.74350117676173,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.1573592581288386,1.0,0.8232138096243395,0.7578811482909797,0.36608310197094907,0.00033706807143567405,28.34025394008959,0.5623710606079587,7.139524595110365
