,subject,nll,bic,model,alpha,gamma,eta,lam,beta
35,35,189.61906002710052,406.3186220652231,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.26565499711608687,1.0,0.19261826938191584,0.7888618971302822,2.0780867782262127
