,subject,nll,bic,model,alpha,gamma,eta,lam,beta
43,43,217.1265659719087,461.33363395483946,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,1.0665605507562255,1.0,0.048596289519082764,0.5206013301975655,3.4635480766026934
