,subject,nll,bic,model,alpha,gamma,eta,lam,beta
11,11,137.25538906631576,301.5912801436536,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.28494739063234,1.0,1.0,0.4137914107418868,2.889181475426026
