,subject,nll,bic,model,alpha,gamma,eta,lam,beta
39,39,179.50206858534835,386.0846391817188,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,1.568690196627842,1.0,1.0,0.7338090386769837,0.015883882807790992
