,subject,nll,bic,model,alpha,gamma,eta,lam,beta
17,17,181.46006963425148,390.00064127952504,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.35108130938415955,0.3957649916712639,0.1235833238960102,0.6199698134374927,10.0
