,subject,nll,bic,model,alpha,gamma,eta,lam,beta
9,9,139.12093468745863,305.32237138593933,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.2553775184500664,1.0,0.7695513169453558,0.10780528237722531,6.729058510869292
