,subject,nll,bic,model,alpha,gamma,eta,lam,beta
1,1,154.6134618533262,336.3074257176745,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.4060051225966303,1.0,1.0,0.6911076799463726,0.7150096087233291
