,subject,nll,bic,model,alpha,gamma,eta,lam,beta
15,15,190.01790617965514,407.11631437033236,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.263923199042117,1.0,0.9958094583241154,0.0,3.5060893976307748
