,subject,nll,bic,model,alpha,gamma,eta,lam,beta
0,0,211.30401490464428,449.68853182031063,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.8129461985328555,0.883633936585101,0.046893311840502466,0.0,5.192413848760356
