,subject,nll,bic,model,alpha,gamma,eta,lam,beta
16,16,118.667151711656,264.4148054343341,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.6371459069515806,0.5594090555716215,1.0,0.0,3.9618189209751704
