,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
23,23,126.03520845669547,284.56701932661747,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,1.1439799425257533,1.0,0.0054532993899126915,0.7843806443186716,0.03304056314095424,10.0
