,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
41,41,185.34796447017408,403.1925313535747,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.5244735585965513,0.8725465179025333,0.42097297267472084,0.0,0.0,0.3025196764422891
