,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
35,35,170.11152766108302,372.71965773539256,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.26459578401287664,1.0,0.1471364783988488,0.8753438704061544,0.01744485516676269,1.1556476340043822
