,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
26,26,164.93740856702095,362.37141954726843,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.25797970964504197,0.3839549148860488,1.0,0.840334088844682,0.013057322951929162,0.7959577842153157
