,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
34,34,170.52839847165197,373.55339935653046,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.5563554920735695,0.724215655196749,1.0,0.8396985173209365,0.013519086755445848,0.14469413728838781
