,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
10,10,157.56422899257512,347.6250603983768,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.06908461605381323,1.0,1.0,0.9432934287781268,0.047045621308941986,1.237161133872455
