,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
4,4,193.1045708397872,418.7057440928009,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.37393801484756245,0.9033837426666016,1.0,0.9411356180060927,0.04451113155132565,0.11511596071931685
