,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
17,17,143.42267806083896,319.34195853490445,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.35596399335573975,0.5473210119368018,1.0,0.8357040533644182,0.04094188159907803,0.6728623249565888
