,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
13,13,144.64759621934235,321.7917948519112,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.7169976000541652,0.7706803845724131,0.9644463161385912,0.8322027243290597,0.00864631324306928,0.10888401737159353
