,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
30,30,107.40037314541193,247.2973487040504,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.31740417786266095,1.0,1.0,1.0,0.011170046636066308,0.6765433766732595
