,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
18,18,117.01417766503796,266.5249577433024,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.3750088070973309,0.509453571930254,0.6504767130764608,0.869494944594888,0.0016518552053566083,1.6033888216677743
