,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
32,32,177.839691552974,388.1759855191745,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,1.0860931819161026,1.0,1.0,0.9510991891812715,0.0031724005740569965,0.034980261040411395
