,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
43,43,216.7093763316439,465.91535507651435,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,1.0356280956896216,1.0,0.017728353262530333,0.4460759412421774,0.13973963674666254,7.4698941834531665
