,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
34,34,155.0610173378862,342.6186370889989,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.5978827598168092,1.0,0.9739275360492323,0.0,0.0,1.5359357460803864
