,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
37,37,143.9747848680365,320.4461721492995,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.36190403546181366,0.3787470905680236,1.0,0.43145849542080067,0.0,10.0
