,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
2,2,100.27026299255049,233.0371283983275,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.1403843426983123,1.0,1.0,0.1882036811403703,0.1158866981789946,8.732026933606647
