,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
5,5,160.29463946640323,353.085881346033,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.1736828718375337,1.0,0.7978145982079373,0.0,0.0,8.977746437482368
