,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
39,39,178.51226075012764,389.5211239134818,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,1.6842333884073446,1.0,0.9761631690989121,0.4009734668044607,0.2866339784027747,0.007430382929823691
