,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
15,15,189.09127706799336,410.67915654921325,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.25404319270830217,1.0,0.856633734599373,0.0,0.20076663041231313,2.8617498589572143
