,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
19,19,204.33557367809976,441.16774976942605,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.5728631702399487,0.559547428905335,0.8446547478649179,0.2862406369343314,0.0,1.4515866024865371
