,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
10,10,166.99964389154414,366.4958901963148,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.06119249616865569,1.0,1.0,0.10441214351172501,0.02885246961661712,5.421132859623319
