,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
23,23,148.35897027544556,329.21454296411764,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,1.1376925875580506,1.0,1.0,0.6299144671753728,0.08169435204144392,0.10029252195474228
