,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
14,14,207.19303383103193,446.8826700752904,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.4425922405739801,0.411607381252828,0.42924936228351485,0.44316855101134367,0.08145720175305513,3.9675176762310795
