,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
24,24,126.31458486625951,285.12577214574554,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.2635809532984948,1.0,1.0,0.0,0.14793015462094988,6.105765213373035
