,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
20,20,85.20990776607442,202.91641794537537,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.2514599185658958,1.0,1.0,0.021250150231639207,0.023394835686532636,10.0
