,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
27,27,159.33245513058864,351.1615126744038,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.24139588430156475,1.0,1.0,0.30625308331241835,0.19000893598860114,2.7004695202829847
