,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
20,20,40.72010848890346,119.35291979323787,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.2633762336088084,1.0,1.0,1.0,0.40254656577368575,0.11453480749362159,10.0
