,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
3,3,100.73184792143806,239.37639865830707,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.3069769219368279,0.3160584229568135,1.0,1.0,0.7037012828181708,0.11080393003825321,10.0
