,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
23,23,103.1211768935641,244.15505660255914,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,1.1851934796008619,0.9685666449493084,0.02422025021730246,0.8506024726690978,0.8733406006066968,0.15726635674058198,4.245926566266505
