,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
8,8,107.44554680971885,252.80379643486864,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.14881433686940673,1.0,1.0,0.8513741325486407,0.6657137503322861,0.0,9.220216283995132
