,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
9,9,54.09816632873736,146.10903547290567,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.2523485500890166,1.0,1.0,0.8185999396701837,0.4895805574852182,0.0006352797617534925,10.0
