,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
18,18,93.80136568185844,225.51543417914783,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.3668078635060379,0.4938595679316833,0.8517692695947254,0.855231537287875,0.8619921883859294,0.0,5.717763506012647
