,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
37,37,88.88360501130182,215.6799128380346,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.34741913577113076,0.40566939939168617,1.0,0.7196173469939611,0.8262219241101081,0.0,5.080648990886265
