,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
27,27,115.95818601779483,269.8290748510206,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.23916757110275327,1.0,0.8794675703519168,0.686246685228851,0.8879312088963732,0.0,2.9613867719942655
