,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
2,2,75.0383951126739,187.98949304077874,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.12976786459254716,1.0,1.0,0.8320386344108278,0.7901702289194829,0.0,7.6310644131377785
