,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
43,43,137.48100598783532,312.87471479110155,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,1.1019462066975472,1.0,0.8896066944970027,0.3577550122284328,0.90398731073999,0.0,0.15562486946567902
