,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
24,24,72.43867460695442,182.7900520293398,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.25505269815823134,1.0,0.6601227090001155,0.8251265793805403,0.6679923486187909,0.0,10.0
