,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
26,26,60.60330882373958,159.1193204629101,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.31411175874308345,0.372455479335701,1.0,0.9048069793109803,0.1479348114440846,0.35861380302803714,10.0
