,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
33,33,131.2580727539851,300.4288483234011,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.4714562202084741,0.5772235180540906,1.0,0.7681215710241068,0.8700953739934163,0.0,2.270286242563088
