,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
41,41,141.72738835973635,321.3674795349036,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.8416912821350313,0.943311597896447,0.39619787546481566,0.12206948117777258,0.7451266401071653,0.0,0.36633493907120007
