,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
10,10,116.02925025813062,269.97120333169215,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.06492431393936954,1.0,0.9901678498231766,0.8341323840964384,0.35874890809271537,0.07170587335762336,7.725221865030991
