,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
20,20,39.591072119544904,117.09484705452076,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.26103465583933755,1.0,0.7866825774034539,0.8610661048749484,0.3493757127867387,0.11378549188068796,10.0
