,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
38,38,108.45436823739075,254.82143929021245,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.719804997372301,0.730307943138821,1.0,0.6906852815296126,0.8605793284987768,0.0,0.6063436547504197
