,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
14,14,133.3650594317132,304.64282167885733,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.3923222634099998,0.3395116129070424,1.0,0.6955705136878816,0.8110527063591428,0.0,3.466304524634343
