,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
7,7,103.92922249104805,245.77114779752705,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.6922294248050128,0.6327611879424315,1.0,0.7710292458877325,0.8907083825064204,0.0,0.6788977091768806
