,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
32,32,157.92669400650325,353.7660908284374,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,1.1705905226365312,1.0,1.0,0.9699896758596649,0.008646209859771659,0.0,0.5789670532445857
