,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
42,42,88.40211135234965,214.71692552013025,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.4906931685376994,0.45902988162559466,0.6354325520930475,0.6968673813861698,0.69654539079882,0.0,3.826847510177057
