,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
5,5,77.48423681506544,192.88117644556183,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.15493834384123303,1.0,0.8192659460370573,0.7682092441144666,0.3423210179260381,0.008915830148104568,7.4739146997468024
