,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
0,0,100.20966659882947,238.3320360130899,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.4408117716452747,0.5633003638206465,1.0,0.5120980005540545,0.5469634563719725,0.0,2.037247508185811
