,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
34,34,128.39928294799608,294.7112687114231,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.5913811123344096,0.8908612419334084,1.0,0.7270239025438129,0.7556866403696382,0.0,0.7766237630730031
