,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
35,35,148.47949386343078,334.87169054229247,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.2807326381458531,1.0,0.24012929774923725,0.7579377804164739,0.8284810683504452,0.35766248477214924,1.519687061143382
