,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
6,6,141.4524925358769,315.4015874849803,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.4938410100692356,0.9287440505403021,0.5369540907089114,5.427904749756572e-06,2.0903285434005006,8.929306609916118
