,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
33,33,190.8212970195932,414.13919645241293,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9470630421863915,0.9057264118058145,0.130615679449221,0.0006944499379161083,46.379069736584796,4.075680783415642
